timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb
2026-06-12T16:40:52.016380,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,5,18.361149311065674,256,13.942482339366252,0.7548382963544791,8.739559774002917,2.5224913941566918,0.003849916295854175,0.04457454497873637,0.012865511423330341,0.06128997269792088,1.4559433014391105e-06,1.4559433014391105,26,18.361149311065674,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:41:00.322529,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,6,3.6711268424987793,50,13.61979635821222,0.7289617056768444,0.0,3.000222335142202,0.0007433641346844328,0.0,0.0030594990966680297,0.0038028632313524624,9.033701606077774e-08,0.09033701606077774,26,3.6711268424987793,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:41:22.365165,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,7,18.37256383895874,256,13.933820137674848,0.741309779827536,8.931055376839597,2.522522463779603,0.0037832670150905147,0.04557955140562811,0.012873668055832847,0.06223648647655147,1.47842773625048e-06,1.47842773625048,26,18.37256383895874,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:41:47.450441,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,8,18.41485095024109,256,13.901823082453372,0.7699211933782453,4.544635706462406,2.5163787098368555,0.0039383288943033706,0.023246885877124673,0.012871871910001574,0.04005708668142962,9.515560941173605e-07,0.9515560941173605,26,18.41485095024109,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:42:11.015842,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,9,18.879921197891235,256,13.559378628582069,0.10310214935634439,3.172386823166952,2.4999324681115747,0.0005407112375502763,0.016637337008505712,0.013110702221665632,0.030288750467721625,7.195092673607272e-07,0.7195092673607272,26,18.879921197891235,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:42:36.678626,llama-2-7b,q8,gpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,10,18.881598234176636,235,12.44598031826767,0.0929827038538382,1.7692409774643174,2.523281909566205,0.0004876839046932223,0.009279471476645334,0.013234332013331974,0.023001487394670533,5.464003330603985e-07,0.5464003330603986,26,18.881598234176636,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:58:19.253051,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,1,16.53052520751953,256,15.486501292986672,4.797031100650387,0.0,5.722686178232399,0.022027067647376775,0.0,0.02627750225666508,0.04830456990404185,1.147475058070514e-06,1.147475058070514,26,16.53052520751953,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T16:58:41.199856,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,2,14.844092845916748,256,17.24591746072374,0.3932191388209657,0.0,3.0001226641647114,0.001621383723736067,0.0,0.012370583160000023,0.01399196688373609,3.323791733231508e-07,0.33237917332315076,26,14.844092845916748,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:15:07.576659,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,3,981.7382850646973,256,0.2607619605902702,0.10998650746587656,0.0,0.09405805399747925,0.029993879227723664,0.0,0.025650109063335553,0.05564398829105922,1.3218229418541115e-06,1.3218229418541114,26,981.7382850646973,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:15:32.482810,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,4,17.6253559589386,256,14.524529353982837,15.082190638897377,0.0,5.550211438616965,0.07384138295864939,0.0,0.027173458959165748,0.10101484191781515,2.3996075697576986e-06,2.3996075697576984,26,17.6253559589386,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:15:50.342791,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,5,13.006911039352417,229,17.60602492837541,0.04758784939622207,0.0,2.999217368441542,0.00017193636768076697,0.0,0.010836264860833278,0.011008201228514045,2.614998201833511e-07,0.2614998201833511,26,13.006911039352417,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:16:07.374582,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,6,12.834027767181396,224,17.45360101002764,0.7582373121599746,0.0,2.9997370524202163,0.0027031218662150283,0.0,0.010694085729167758,0.013397207595382786,3.1825066642831805e-07,0.31825066642831806,26,12.834027767181396,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:16:29.600065,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,7,15.55976915359497,256,16.452686249580577,6.1109244125402835,0.0009862238683504786,5.89409071373014,0.026412381437276325,4.26261547924969e-06,0.025475191909996888,0.05189183596275246,1.2326905632951847e-06,1.2326905632951846,26,15.55976915359497,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:16:50.881317,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,8,16.552046298980713,256,15.466365630922907,4.153177392131897,0.0009832301196016778,5.719194007197916,0.01909544013401309,4.520686239499809e-06,0.026295656666664703,0.04539561748691729,1.0783728934017201e-06,1.07837289340172,26,16.552046298980713,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:17:16.926021,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,9,18.537935733795166,256,13.809520308849974,7.175747104339774,0.0,5.427744906169564,0.03695098296172708,0.0,0.027949773958334846,0.06490075692006192,1.541717480636071e-06,1.541717480636071,26,18.537935733795166,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:17:40.362972,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,10,18.56670594215393,226,12.172326136048108,5.316204019904855,0.0,5.42547853199402,0.02741788799057502,0.0,0.02798146236083388,0.055399350351408895,1.3160115675977182e-06,1.3160115675977182,26,18.56670594215393,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:17:55.573644,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,1,8.18293809890747,96,11.731727509073698,0.7277385789827632,0.0,3.000120488908983,0.0016541777066674548,0.0,0.006819388958335063,0.008473566665002517,2.012895761271348e-07,0.2012895761271348,26,8.18293809890747,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:18:13.309762,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,2,12.880863904953003,145,11.257008929676216,0.7319281364314666,0.0,3.000087380563787,0.0026188518648832208,0.0,0.010734365903335857,0.013353217768219077,3.1720568808404414e-07,0.31720568808404415,26,12.880863904953003,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:18:29.779665,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,3,12.637824058532715,138,10.919601298518328,0.7358146515474159,0.0,3.000031963444967,0.0025830822516518886,0.0,0.010531632256664428,0.013114714508316316,3.1154004314505407e-07,0.31154004314505407,26,12.637824058532715,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:18:42.512691,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,4,5.2999267578125,68,12.830365985673815,0.6474904683386464,0.0,3.0002456831239335,0.0009532366829379277,0.0,0.004416967326666661,0.005370204009604588,1.2756919624815698e-07,0.127569196248157,26,5.2999267578125,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:21:14.081827,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,5,146.79726910591125,158,1.076314300411176,0.004431218477002149,0.0,0.3055986473674721,0.00018069188089876964,0.0,0.012461401910001465,0.012642093790900234,3.0031293800283506e-07,0.30031293800283504,26,146.79726910591125,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:21:25.591772,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,6,8.177852153778076,146,17.853098497574283,0.04400108735564302,0.0,3.0000521580298707,9.995399638886739e-05,0.0,0.006814995278330874,0.006914949274719741,1.6426462002096745e-07,0.16426462002096745,26,8.177852153778076,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:21:39.472394,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,7,7.515971899032593,134,17.828698909484697,0.04820378111667215,0.0,3.000206666673437,0.00010063840675000716,0.0,0.006263741388335499,0.006364379795085506,1.511858420322562e-07,0.1511858420322562,26,7.515971899032593,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:21:49.875438,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,8,5.9995808601379395,100,16.667831025399472,0.05710369048675373,0.0,3.000142933915864,9.516616902432462e-05,0.0,0.00499988892333325,0.005095055092357575,1.210330337189542e-07,0.12103303371895419,26,5.9995808601379395,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:22:10.647666,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,9,17.41217589378357,256,14.70235549891247,6.3718169637043305,0.0,5.5861953854790025,0.030818666037503818,0.0,0.027018837952500693,0.05783750399000451,1.3739299072825571e-06,1.373929907282557,26,17.41217589378357,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:22:30.366337,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,10,13.292068004608154,189,14.219006397986876,0.048002154349711036,0.0,3.0001114658139927,0.00017723552777334893,0.0,0.011077134895834511,0.01125437042360786,2.673475694128047e-07,0.2673475694128047,26,13.292068004608154,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:22:49.262818,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,1,14.424109697341919,180,12.479106425069027,0.05540234772866641,0.0,3.0001028075912353,0.00022198042809126837,0.0,0.01202050333333318,0.01224248376142445,2.908202017526378e-07,0.2908202017526378,26,14.424109697341919,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:23:11.393765,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,2,18.623514890670776,217,11.651935806634627,3.6996130317938754,0.0,5.418000735432981,0.019138832885370247,0.0,0.028028393715000374,0.04716722660037062,1.120457467891804e-06,1.120457467891804,26,18.623514890670776,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:23:38.686022,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,3,20.697685956954956,223,10.774151297095425,2.4871489702731804,0.0,2.3854110842476732,0.01429950786524394,0.0,0.013714580416666044,0.028014088281909988,6.654746671367717e-07,0.6654746671367717,26,20.697685956954956,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:23:59.521003,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,4,16.26828908920288,170,10.449777420836927,1.4920484338935518,0.0,5.768139883208641,0.006742520904909087,0.0,0.02606604642416642,0.03280856732907551,7.793675169021886e-07,0.7793675169021885,26,16.26828908920288,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:24:15.667895,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,5,12.527714252471924,128,10.217346709895104,0.046500985001916045,0.0,3.0000323777802738,0.000161819736822913,0.0,0.010439874549165324,0.010601694285988238,2.518432477636506e-07,0.2518432477636506,26,12.527714252471924,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:24:42.269143,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,6,19.950583934783936,195,9.77415000169577,2.0981800465473306,0.0,2.3570429644422206,0.011627754758036497,0.0,0.013062328749999021,0.024690083508035518,5.865129337333837e-07,0.5865129337333838,26,19.950583934783936,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:25:06.325884,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,7,19.424091815948486,188,9.678702190114205,2.1631697182181906,0.0,2.3298182318543885,0.011671557561152653,0.0,0.01257072312500289,0.024242280686155537,5.758753776996248e-07,0.5758753776996247,26,19.424091815948486,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:25:34.357449,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,8,21.410067081451416,204,9.528227969763586,2.01800574847976,0.0,2.38853885564431,0.012001566234918399,0.0,0.014205215868332744,0.026206782103251138,6.225421088627307e-07,0.6225421088627308,26,21.410067081451416,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:26:02.815341,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,9,23.794780731201172,228,9.581933222062956,1.7438478570046223,0.0,2.465816355435593,0.011526243718333344,0.0,0.016298210972499876,0.02782445469083322,6.609699211807431e-07,0.6609699211807432,26,23.794780731201172,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:26:29.841338,qwen2.5-7b,q4,cpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,10,20.389343976974487,185,9.07336696114004,2.043165276615162,0.0,2.3503580376164668,0.0115718887851991,0.0,0.013311738471669134,0.024883627256868233,5.911105654869049e-07,0.5911105654869049,26,20.389343976974487,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:27:01.698959,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,1,27.203691959381104,256,9.41048738466248,1.5847406350475404,0.0,2.5146942040491878,0.0119752211309298,0.0,0.01900249069416532,0.030977711825095115,7.358755444051344e-07,0.7358755444051344,26,27.203691959381104,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:27:35.552724,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,2,27.1909077167511,256,9.414911876674491,1.5252407001935528,0.0,2.5202098146872265,0.01152018864577659,0.0,0.019035220138336324,0.030555408784112913,7.258437356666022e-07,0.7258437356666022,26,27.1909077167511,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:28:07.236177,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,3,27.012094259262085,256,9.477236290637519,1.5469888298083958,0.0,2.5131169522972647,0.01160761335800276,0.0,0.01885682000000088,0.030464433358003643,7.236826144193765e-07,0.7236826144193764,26,27.012094259262085,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:28:40.993364,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,4,27.079257011413574,256,9.453730576584842,1.5089901428010917,0.0,2.5178822612180163,0.011350647751277898,0.0,0.018939550243333842,0.03029019799461174,7.195436533620019e-07,0.7195436533620019,26,27.079257011413574,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:29:13.028347,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,5,27.341319799423218,256,9.36311786987695,1.5013612903613767,0.0,2.531297995404651,0.011402555326179195,0.0,0.0192247299999993,0.030627285326178498,7.275511629233702e-07,0.7275511629233702,26,27.341319799423218,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:29:47.607473,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,6,27.915843963623047,256,9.170419505625262,1.4655446842297202,0.0,2.5355352266701026,0.011364421312965022,0.0,0.01966155715333116,0.031025978466296174,7.370221184668656e-07,0.7370221184668656,26,27.915843963623047,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:30:19.932561,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,7,27.647549867630005,256,9.259410010133559,1.4552871209179092,0.0,2.532133239117854,0.011176423124249331,0.0,0.019446466666665097,0.03062288979091443,7.274467469831723e-07,0.7274467469831722,26,27.647549867630005,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:30:54.354417,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,8,27.75417709350586,256,9.223836798962449,1.4221715449775265,0.0,2.530656304972646,0.01096422247684753,0.0,0.01951007868083555,0.03047430115768308,7.239170240007616e-07,0.7239170240007616,26,27.75417709350586,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:31:27.336172,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,9,28.315744161605835,256,9.040906660935228,1.4654559764744932,0.0,2.5320989877148494,0.011526521252763334,0.0,0.019916185313331884,0.03144270656609522,7.469214944775918e-07,0.7469214944775918,26,28.315744161605835,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:32:02.237573,qwen2.5-7b,q4,cpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,10,28.218188047409058,256,9.07216294575319,1.371027062307569,0.0,2.5324456386404184,0.010746638739522724,0.0,0.019850285347498962,0.030596924087021683,7.268299316872e-07,0.7268299316872,26,28.218188047409058,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:32:34.647385,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,1,27.74506187438965,247,8.902485102330797,1.3978416352368734,0.0,2.526505935302745,0.010773111850068072,0.0,0.01947168430582982,0.03024479615589789,7.184651326833543e-07,0.7184651326833543,26,27.74506187438965,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:33:07.725792,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,2,26.38887596130371,238,9.01895178669224,1.4273214571144242,0.0,2.498429986092463,0.010462613580194392,0.0,0.01831409972249882,0.02877671330269321,6.835908245054771e-07,0.6835908245054771,26,26.38887596130371,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:33:37.494134,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,3,26.076398134231567,229,8.781887698645857,1.4682138395652313,0.05823976743687779,2.505400996629169,0.01063492461852549,0.0004218564897025223,0.018147731631667434,0.02920451273989545,6.937532001362163e-07,0.6937532001362163,26,26.076398134231567,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:34:12.721866,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,4,28.525574207305908,256,8.974403044073828,1.305479715424363,0.0,2.5394184300925065,0.010344321805130629,0.0,0.020121769130834462,0.030466090935965095,7.237219901838507e-07,0.7237219901838507,26,28.525574207305908,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:34:46.307444,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,5,28.863940000534058,256,8.869198037248669,1.2988643198740988,0.0,2.5374938807953322,0.010413983832689017,0.0,0.020345019757499663,0.030759003590188676,7.306801302849319e-07,0.730680130284932,26,28.863940000534058,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:35:21.751249,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,6,28.740848064422607,256,8.907183233639314,1.294217743010506,0.0,2.5458099423510188,0.010332476531706915,0.0,0.02032464909833531,0.030657125630042227,7.28260019341653e-07,0.728260019341653,26,28.740848064422607,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:35:55.775467,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,7,29.34122586250305,256,8.72492516841834,1.2659701823522114,0.0,2.5596434767221017,0.010318088070997336,0.0,0.02086196593832938,0.03118005400932672,7.406821829915562e-07,0.7406821829915562,26,29.34122586250305,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:36:31.413166,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,8,28.9494149684906,256,8.843011172372153,1.260827044464947,0.0,2.540956391728843,0.010138945920475362,0.0,0.02043311138916579,0.030572057309641156,7.262392213905256e-07,0.7262392213905257,26,28.9494149684906,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:37:05.607232,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,9,29.48015069961548,256,8.683809068972606,1.2463620674081484,0.0,2.5547817757246394,0.010206372659299032,0.0,0.02092093104249822,0.031127303701797254,7.394290994361937e-07,0.7394290994361936,26,29.48015069961548,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:37:41.509932,qwen2.5-7b,q4,cpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,10,29.210649967193604,256,8.763926865287587,1.2284095705748825,0.0,2.5506516615918446,0.009967400550670419,0.0,0.020696164687500036,0.030663565238170452,7.28412992232739e-07,0.728412992232739,26,29.210649967193604,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:38:00.896045,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,1,15.706079006195068,129,8.213380306384398,3.4383388339041208,0.0,5.86718160768459,0.01500078371537965,0.0,0.025597338298330215,0.04059812201370987,9.644083884356777e-07,0.9644083884356777,26,15.706079006195068,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:38:23.915988,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,2,16.345377206802368,146,8.932189092536817,1.1996325232032168,0.0,5.755073433474693,0.005446790583695743,0.0,0.02613023503416419,0.03157702561785993,7.501122435522626e-07,0.7501122435522626,26,16.345377206802368,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:38:43.535923,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,3,14.924353122711182,130,8.71059528886194,0.04330154277200817,0.0,3.0000826924869686,0.00017951319863545334,0.0,0.012437303750002683,0.012616816948638136,2.997124866148989e-07,0.2997124866148989,26,14.924353122711182,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:39:18.292481,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,4,31.082790851593018,256,8.236068672928699,1.867136270710607,0.0,3.604030934187208,0.01612105727608921,0.0,0.03111759437500344,0.04723865165109266,1.122154169971706e-06,1.122154169971706,26,31.082790851593018,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:39:43.215224,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,5,18.246796131134033,158,8.659054382177741,1.9562488715885267,0.0,5.468031081070138,0.009915353983788013,0.0,0.02771501343749757,0.03763036742128558,8.939093780926389e-07,0.8939093780926389,26,18.246796131134033,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:40:03.864869,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,6,15.994325876235962,140,8.753104137262147,1.8333903649540668,0.0,5.8156397835552935,0.008145511932062924,0.0,0.02583812163249604,0.03398363356455897,8.072812153260982e-07,0.8072812153260982,26,15.994325876235962,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:40:22.438030,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,7,11.825026988983154,111,9.386870753311067,0.043502657397050365,0.0,3.0001451504554146,0.0001428944716146134,0.0,0.009854665937500612,0.009997560409115225,2.3749204751853216e-07,0.23749204751853217,26,11.825026988983154,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:40:57.280646,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,8,30.06829595565796,256,8.513951052548038,1.209119683082659,0.0,3.616188805988829,0.01009893568798354,0.0,0.030203509791669303,0.040302445479652844,9.573845923691532e-07,0.9573845923691532,26,30.06829595565796,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:41:19.755109,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,9,15.788569927215576,142,8.993848122699653,3.3884227902303876,0.0,5.852293205145555,0.014860652824034273,0.0,0.025666483473335878,0.04052713629737015,9.627221227440277e-07,0.9627221227440277,26,15.788569927215576,PRY,10,Apple M4,1,Apple M4,16.0
2026-06-12T17:41:42.874566,qwen2.5-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,10,18.40932297706604,157,8.52828755275723,2.100382831913899,0.0,5.446229744674191,0.010740729424496548,0.0,0.02785038954916975,0.038591118973666294,9.167320312194428e-07,0.9167320312194428,26,18.40932297706604,PRY,10,Apple M4,1,Apple M4,16.0
