timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version
2026-06-20T17:33:00.712965,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,4,18.09600591659546,256,14.146768142091945,0.13282101552720138,9.313611510570555,2.5218622807340223,0.0006676471896745705,0.04681643583337675,0.012676565209167164,0.060160648232218485,1.4291161987563501e-06,1.42911619875635,26,18.09600591659546,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00023500253215710346,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:33:23.374004,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,5,18.09101414680481,256,14.150671594340336,0.11163664019318471,9.498075474625661,2.522433879422248,0.0005610055658435175,0.04773050493857573,0.012675940832502116,0.06096745133692137,1.448281806508567e-06,1.4482818065085672,26,18.09101414680481,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.0002381541067848491,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:33:48.079030,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,6,18.098546266555786,256,14.144782472007773,0.14676594472587312,9.313890020051886,2.5215449671408723,0.0007378472891599955,0.04682440818042257,0.012676749514166658,0.06023900498374922,1.4309775633889628e-06,1.4309775633889628,26,18.098546266555786,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.0002353086132177704,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:34:10.795050,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,7,18.130626678466797,256,14.119754630657281,0.19630827853321411,9.284664257167513,2.522090683180922,0.0009886644755494952,0.04676021707822456,0.012701967951664605,0.06045084950543866,1.4360099300016952e-06,1.4360099300016953,26,18.130626678466797,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00023613613088061975,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:34:35.445968,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,8,18.093710899353027,256,14.148562526725998,0.11615848629167556,9.47156616782364,2.5221327594350265,0.0005838161304077886,0.047604383334637214,0.012676316944168016,0.06086451640921302,1.4458365873008551e-06,1.4458365873008552,26,18.093710899353027,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00023775201722348835,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:34:58.018765,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,9,18.01838183403015,256,14.20771312085913,0.10928691498184355,9.3999187999705,2.518856974341082,0.0005469926010016798,0.0470475905963186,0.012607146319163196,0.060201729516483476,1.4300920846640649e-06,1.4300920846640648,26,18.01838183403015,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00023516300592376358,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:35:22.682040,llama-2-7b,q8,gpu,4,A bat and ball cost $1.10. The bat costs $1 more than the ball. How much does the ball cost?,Zheng et al. 2023,10,18.090062856674194,256,14.151415726316877,0.11073979364114762,9.34165377042739,2.5222943245976244,0.0005564693965843027,0.04694197330342194,0.012674573020834334,0.06017301572084058,1.429409988448568e-06,1.429409988448568,26,18.090062856674194,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.0002350508426595335,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:35:45.412772,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,1,18.162827730178833,256,14.094721582071593,0.11178339415218543,9.472883741066992,2.523069476338192,0.0005639729253002288,0.04779287652694771,0.01272946562500086,0.0610863150772488,1.4511054146600453e-06,1.4511054146600453,26,18.162827730178833,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00023861841827050312,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:36:10.177045,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,2,18.177752017974854,256,14.083149541640653,0.19658328355051674,9.395308663843126,2.5267733233231393,0.000992622827572369,0.04744044195101973,0.01275862746583395,0.061191692244426055,1.4536086492663407e-06,1.4536086492663407,26,18.177752017974854,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00023903004782978928,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:36:33.826883,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,3,18.088002681732178,256,14.153027534573786,0.11462231119785676,9.348021473111618,2.521804704124051,0.0005759135200925482,0.0469686215207036,0.01267066951416685,0.060215204554963,1.430412184203146e-06,1.430412184203146,26,18.088002681732178,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00023521564279282422,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:36:58.542051,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,4,18.100214958190918,256,14.143478438865277,0.11622785103637404,9.464374322306465,2.5219452907846933,0.0005843747466352675,0.04758533602181376,0.012679931076666737,0.060849641845115765,1.445483242030725e-06,1.445483242030725,26,18.100214958190918,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00023769391345748346,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:37:21.382127,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,5,18.243369102478027,256,14.032495783096724,0.09973915017525715,9.513485163585665,2.521605541585497,0.0005054383696151951,0.04821056146951163,0.012778494618332843,0.061494494457459685,1.4608017158369546e-06,1.4608017158369546,26,18.243369102478027,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002402128689744519,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:37:46.395739,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,6,18.431571006774902,256,13.889212151579589,0.7025042948711616,9.323845296220265,2.5261859858226456,0.0035967382759672633,0.047736976842629994,0.012933771215002709,0.06426748633359997,1.526674137854667e-06,1.526674137854667,26,18.431571006774902,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00025104486849062487,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:38:09.598508,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,7,18.559680938720703,256,13.793340566858138,0.9532414551646811,9.315742600838552,2.52947750842279,0.004914404795949533,0.04802700288300325,0.013040637638332554,0.06598204531728533,1.567403486512113e-06,1.567403486512113,26,18.559680938720703,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002577423645206458,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:38:34.659209,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,8,18.432903289794922,256,13.888208274912952,0.8289570503534359,9.211792197945451,2.5272850005017307,0.004244468094599596,0.047166687419559976,0.012940333333332698,0.06435148884749227,1.5286696175721787e-06,1.5286696175721786,26,18.432903289794922,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002513730033105167,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:38:57.722677,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,9,18.430699825286865,256,13.889868666233106,0.749398273284753,9.403777845783706,2.5262209827276574,0.0038366485068054373,0.04814394630536729,0.012933339062498514,0.06491393387467123,1.542030499192815e-06,1.542030499192815,26,18.430699825286865,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002535700541979345,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:22.759062,llama-2-7b,q8,gpu,5,Three switches control three light bulbs in another room. You can only enter the room once. How do y,Zheng et al. 2023,10,18.359731197357178,256,13.943559262831165,0.7079649791662461,9.277536295012997,2.524114752925979,0.003610568531843015,0.04731474237504546,0.012872796770834612,0.0637981076777231,1.5155240478843122e-06,1.5155240478843122,26,18.359731197357178,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002492113581161059,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:29.234415,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,1,0.8783810138702393,10,11.384581226248216,0.7632792826900446,0.004825800944305879,3.001254535750435,0.00018623611949873065,1.17746997949871e-06,0.0007322902783319781,0.0009197038678102075,2.1847565379831476e-08,0.021847565379831475,26,0.8783810138702393,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,9.197038678102075e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:33.598944,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,2,0.7873179912567139,10,12.701348262139977,0.6627366262447119,0.0,3.000422988212489,0.0001449401303631217,0.0,0.0006561908333333121,0.0008011309636964339,1.9030866042608785e-08,0.019030866042608785,26,0.7873179912567139,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.01130963696434e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:37.963279,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,3,0.783217191696167,10,12.767850483904207,0.6761515617975546,0.0,3.0004530057766123,0.00014710375760890502,0.0,0.000652779549166856,0.000799883306775761,1.90012279524582e-08,0.0190012279524582,26,0.783217191696167,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,7.99883306775761e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:42.344473,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,4,0.7905020713806152,10,12.650188231050372,0.7293734316413717,0.0,3.0005022553043648,0.00016015866903402553,0.0,0.0006588620133334189,0.0008190206823674444,1.9455836309638637e-08,0.01945583630963864,26,0.7905020713806152,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.190206823674444e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:46.720669,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,5,0.7844300270080566,10,12.748109653759204,0.7531625223482409,0.0,3.000468072299988,0.0001641120271519685,0.0,0.0006537936808308587,0.0008179057079828273,1.942935009313206e-08,0.01942935009313206,26,0.7844300270080566,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.179057079828273e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:54.127666,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,6,0.7867028713226318,10,12.711279397249,0.698492999207558,0.0,3.0014873938691617,0.0001526406800209285,0.0,0.0006559107641654312,0.0008085514441863598,1.9207139556646974e-08,0.019207139556646973,26,0.7867028713226318,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.085514441863598e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:39:59.513683,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,7,0.7908608913421631,10,12.644448738676518,0.6880727369269757,0.0,3.0014354003187984,0.00015115828278730825,0.0,0.0006593660766672353,0.0008105243594545435,1.925400615884268e-08,0.01925400615884268,26,0.7908608913421631,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.105243594545435e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:40:03.874516,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,8,0.7852299213409424,10,12.735123469216422,0.7986634611830407,0.0,3.0004253352686217,0.00017420401300073437,0.0,0.0006544510416673196,0.0008286550546680539,1.968470082363962e-08,0.019684700823639618,26,0.7852299213409424,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.286550546680539e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:40:08.306780,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,9,0.8213841915130615,10,12.174570807820302,0.6605279849022636,0.0,3.0003990817848942,0.00015070756801408263,0.0,0.0006845778816690049,0.0008352854496830875,1.9842205857221744e-08,0.019842205857221743,26,0.8213841915130615,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.352854496830875e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:40:12.671797,llama-2-7b,q8,gpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,10,0.7844798564910889,10,12.747299904842864,0.691359641352274,0.0,3.0004780945272063,0.0001506549200643785,0.0,0.0006538373958331552,0.0008044923158975337,1.911071496414591e-08,0.01911071496414591,26,0.7844798564910889,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.044923158975337e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:40:34.713507,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,1,18.462759256362915,256,13.865749774740383,0.7064895102673047,8.98920217384315,2.5256032617076745,0.00362326270700305,0.04610152101178896,0.01295266805499826,0.06267745177379029,1.4889028668863883e-06,1.4889028668863882,26,18.462759256362915,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002448337959913683,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:40:59.794457,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,2,18.441661834716797,256,13.881612313163387,0.7095309112467135,9.188782124680642,2.527735300852678,0.0036347025351362076,0.047071225726736374,0.012948788785000338,0.06365471704687292,1.5121178034484662e-06,1.5121178034484661,26,18.441661834716797,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00024865123846434735,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:41:22.808166,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,3,18.382103204727173,256,13.926589201945434,0.6982856517671138,9.158684366751357,2.5236113412779027,0.003565544143656462,0.04676552256920688,0.012885912256663992,0.06321697896952731,1.5017193354211212e-06,1.5017193354211211,26,18.382103204727173,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00024694132409971607,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:41:47.819123,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,4,18.37212896347046,256,13.934149956654894,0.647268809127597,9.187307944201825,2.5242511342161063,0.0033032516764789324,0.046886223993886825,0.012882185381668023,0.06307166105203378,1.4982673082910624e-06,1.4982673082910625,26,18.37212896347046,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00024637367598450696,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:42:11.022490,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,5,18.569830894470215,256,13.785801360002289,1.107690779267149,9.110414887253887,2.5304002305154247,0.005713786237320803,0.04699412884299128,0.013052528993333302,0.06576044407364538,1.5621393489694458e-06,1.5621393489694457,26,18.569830894470215,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002568767346626773,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:57:34.764556,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,6,917.1269931793213,256,0.2791325540561705,0.01447055399094582,0.17621490871464568,0.05122994617913048,0.003686482130931991,0.04489206927300877,0.013051212916667887,0.06162976432060864,1.464015051436058e-06,1.464015051436058,26,917.1269931793213,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002407412668773775,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:57:57.573130,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,7,18.219507217407227,256,14.05087398606551,0.7137674957517808,8.893536315680311,2.519758737390098,0.0036123589001111813,0.04500995808105853,0.012752434028334392,0.0613747510095041,1.4579572102307697e-06,1.4579572102307696,26,18.219507217407227,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00023974512113087538,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:58:22.452455,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,8,18.266028881072998,256,14.01508788071958,0.7379948290867445,9.051050945923734,2.523361552644416,0.003744509683939169,0.04592409943952945,0.012803276388331142,0.06247188551179975,1.484019640332803e-06,1.484019640332803,26,18.266028881072998,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00024403080278046779,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:58:45.410765,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,9,18.316349983215332,256,13.976583775402432,0.7135329829811484,5.115411764219597,2.5181866702847233,0.0036303666224584284,0.026026575606028644,0.012812218993334073,0.04246916122182115,1.0088549248243612e-06,1.0088549248243612,26,18.316349983215332,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00016589516102273887,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:59:10.753127,llama-2-7b,q8,gpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,10,18.718502044677734,256,13.676308039445333,0.7752773939529579,3.294354472426641,2.5131045281144813,0.00403111985663913,0.017129272480003146,0.01306709784666661,0.03422749018330888,8.130740293045024e-07,0.8130740293045025,26,18.718502044677734,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00013370113352855032,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:59:36.317759,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,1,20.704890966415405,256,12.36422835624914,0.5401588021356845,1.960421072129621,2.5003315561026347,0.0031066469729913613,0.011275084596307498,0.014380303402498004,0.02876203497179686,6.832421407550344e-07,0.6832421407550344,26,20.704890966415405,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00011235169910858149,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:00:07.235238,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,2,23.9927020072937,256,10.669911205589802,0.4202515413461203,1.3236765790189,2.5206454645091325,0.00280082499989537,0.00882182714289845,0.016799193193334453,0.028421845336128276,6.751609359597272e-07,0.6751609359597271,26,23.9927020072937,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00011102283334425108,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:16:34.663942,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,3,982.852527141571,256,0.2604663394868857,0.01604995182918398,0.16007164114969694,0.06025821790603254,0.004381871032170544,0.04370189361879953,0.016451372708330986,0.06453513735930105,1.5330321879701964e-06,1.5330321879701962,26,982.852527141571,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00025209038030976974,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:16:59.391924,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,4,18.12163472175598,256,14.126760854121978,0.7251250010522957,8.83623076712835,2.51877039234201,0.003650125110189618,0.04447970729973379,0.012678954721665529,0.06080878713158894,1.4445127383108951e-06,1.444512738310895,26,18.12163472175598,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00023753432473276929,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:34:03.156669,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,5,1019.1430459022522,256,0.2511914309078781,0.004197731725238956,0.1556917980447964,0.0465839587630878,0.0011883580823168183,0.04407561480038114,0.013187699339999503,0.05845167222269746,1.3885194736501782e-06,1.3885194736501782,26,1019.1430459022522,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00022832684461991196,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:34:27.700759,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,6,17.857095956802368,256,14.336037652442641,0.15363463445307945,8.629972356784307,5.518944842061691,0.000762074558254693,0.0428072901332359,0.027375646562498638,0.07094501125398923,1.685298742338514e-06,1.685298742338514,26,17.857095956802368,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00027712895021089545,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:34:50.277225,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,7,17.87122893333435,256,14.324700386020764,0.14718614463346508,8.824880057426709,5.519492461539955,0.0007306659129331988,0.043808736615413756,0.02740003149333158,0.07193943402167853,1.7089212551849733e-06,1.7089212551849733,26,17.87122893333435,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00028101341414718176,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:35:14.930607,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,8,17.921180963516235,256,14.284772890869318,0.12812993741948042,9.196633686669317,2.5165419046776316,0.0006378443875940331,0.045781815709436194,0.012527611909999906,0.058947272007030135,1.400292446527001e-06,1.4002924465270008,26,17.921180963516235,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00023026278127746147,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:35:37.592156,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,9,17.943567752838135,256,14.266950894395485,0.1287037834566212,9.125120926918902,2.515279924744032,0.0006415014051390251,0.04548256266805845,0.012536971040832819,0.05866103511403029,1.3934928891337895e-06,1.3934928891337894,26,17.943567752838135,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00022914466841418083,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:36:02.477904,llama-2-7b,q8,gpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,10,18.17587399482727,256,14.084604683816352,0.13668416471717545,5.7892475192904405,2.5074064465330768,0.0006900983763854435,0.029229064843191502,0.01265952878500078,0.04257869200457773,1.011456828568744e-06,1.011456828568744,26,18.17587399482727,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00016632301564288175,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:36:21.168607,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,1,13.996949911117554,198,14.145939026525468,0.051701708646900026,0.0,3.000092494696932,0.0002010183961805147,0.0,0.011664484549164628,0.01186550294534514,2.818650224666738e-07,0.28186502246667383,26,13.996949911117554,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,5.992678255224818e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:36:39.981250,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,2,14.424983024597168,198,13.726185997056266,0.049101866058849857,0.0,3.0001069534849774,0.0001967482178819314,0.0,0.012021247743332424,0.012217995961214355,2.90238494058647e-07,0.290238494058647,26,14.424983024597168,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,6.170705030916341e-05,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:37:01.856734,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,3,15.222386121749878,198,13.00715922039948,3.215607136291931,0.0,5.956775182666543,0.013597003734580601,0.0,0.025187869964168687,0.038784873698749285,9.213346747137892e-07,0.9213346747137893,26,15.222386121749878,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.00019588320049873377,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:37:23.359297,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,4,16.74666476249695,198,11.823249751998855,0.17427870819721025,0.0,5.688109713362609,0.0008107186392832526,0.0,0.026460240694996175,0.027270959334279428,6.478216389858078e-07,0.6478216389858078,26,16.74666476249695,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.0001377321178498961,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:37:47.790997,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,5,17.687600135803223,198,11.194282914571808,0.6269142236828411,0.00482479328866389,5.546016771514133,0.0030801689188748867,2.3705281785498304e-05,0.02724881305583343,0.030352687256493812,7.210280857780105e-07,0.7210280857780106,26,17.687600135803223,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.00015329640028532228,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:38:11.299543,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,6,18.84044122695923,198,10.509308015391762,0.085915452936547,1.5626042318781945,2.532670966841184,0.000449634733760721,0.008177820331027472,0.01325462180499926,0.021882076869787454,5.198087360418009e-07,0.5198087360418009,26,18.84044122695923,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.00011051553974640128,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:38:37.282941,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,7,19.18339991569519,198,10.32142377629334,0.07537019846601069,1.5103575163884655,2.522054000522497,0.0004016268496941109,0.008048275625710024,0.013439325139167218,0.021889227614571356,5.199786019841426e-07,0.5199786019841426,26,19.18339991569519,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.00011055165461904725,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T18:39:01.828048,llama-2-7b,q8,gpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,8,19.750293016433716,198,10.025167719549742,0.5956691460548773,1.6741270728796744,2.4978488589490637,0.003267955604286855,0.009184583398921682,0.013703679687502395,0.026156218690710928,6.21340974997838e-07,0.621340974997838,26,19.750293016433716,PRY,10,Apple M4,1,Apple M4,16.0,16,198,214,0.00013210211459955014,-1,8,512,42,15.6.1,0.3.21,3.13.5
