timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,energy_per_1k_tokens,tokens_per_joule,latency_per_token_ms,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version,cpu_freq_mhz,cpu_percent,ram_used_gb,ram_percent,llama_cpp_build_info,metal_backend,prompt_template,warmup_done
2026-06-22T02:13:11.877283,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,4,42.338061809539795,256,6.046568715205498,0.06575708588433815,0.5951096225501676,2.5760312402496703,0.0007733409907184237,0.00699882999527247,0.030295602742498887,0.03806777372848979,9.042999649202748e-07,0.9042999649202748,26,42.338061809539795,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00014870224112691324,0.14870224112691324,1868.013391544665,165.38305394351482,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.5,10.749954223632812,76.0,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:14:00.099911,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,5,43.59442377090454,256,5.872310673156726,0.10077521873850907,0.5384511991968692,2.594061624631006,0.0012203437753589346,0.006520408266038903,0.031412950486668104,0.03915370252806594,9.300962035542062e-07,0.9300962035542062,26,43.59442377090454,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00015294415050025757,0.15294415050025756,1816.2039991016852,170.29071785509586,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.7,10.9815673828125,77.4,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:14:48.631733,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,6,41.87828302383423,256,6.112953576781131,0.07829975529847324,0.6585218975919611,2.559627371470885,0.0009108498091906739,0.007660490667985701,0.029775777638336273,0.03834711811551265,9.109357908340029e-07,0.9109357908340029,26,41.87828302383423,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00014979343013872128,0.1497934301387213,1854.405613921333,163.58704306185246,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.7,10.746109008789062,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:15:35.008738,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,7,41.82123899459839,256,6.121291624886217,0.06699919755681988,0.6607947265628852,2.56363974263956,0.000778330403741688,0.007676459496099087,0.029781830659161037,0.03823662055900181,9.083109213790879e-07,0.9083109213790879,26,41.82123899459839,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00014936179905860082,0.1493617990586008,1859.76454172726,163.36421482264996,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.5,10.741897583007812,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:16:24.228339,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,8,42.64721703529358,256,6.002736351779811,0.0693387364058681,0.5932713501946666,2.5785720035140325,0.0008214178167927971,0.007028158897937113,0.030546922187498538,0.03839649890222845,9.121088314224368e-07,0.9121088314224368,26,42.64721703529358,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.0001499863238368299,0.1499863238368299,1852.020708767902,166.59069154411554,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.4,10.733673095703125,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:17:11.114036,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,9,42.22617030143738,256,6.062590999195723,0.06636725155012385,0.6302551180171477,2.571262731735353,0.000778454129553851,0.007392572207429054,0.03015960499999892,0.03833063133698183,9.105441474100032e-07,0.9105441474100032,26,42.22617030143738,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00014972902866008527,0.14972902866008528,1855.2032312210392,164.94597773998976,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.5,10.730056762695312,75.8,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:17:59.834185,llama-2-7b,q8,gpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,10,42.09103512763977,256,6.0820552220606565,0.09332342084948494,0.6998678618780432,2.56061104627529,0.00109113316255755,0.008182822988615238,0.029938547082498795,0.039212503233671585,9.314930143158684e-07,0.9314930143158684,26,42.09103512763977,PRY,10,Apple M4,1,Apple M4,16.0,40,256,296,0.00015317384075652963,0.15317384075652962,1813.4805290892102,164.41810596734285,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.5,10.948471069335938,77.2,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:18:47.520092,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,1,43.114404916763306,256,5.937690674247592,0.054587923460620344,0.6329432431509465,2.574489053328986,0.0006537571765684636,0.0075802697984831335,0.030832656527500148,0.03906668350255175,9.280290666031166e-07,0.9280290666031166,26,43.114404916763306,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00015260423243184277,0.15260423243184276,1820.2494999726887,168.41564420610666,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.5,10.734725952148438,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:19:36.306095,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,2,42.18496799468994,256,6.0685123675386965,0.06213857243265725,0.6490350602409355,2.5631682034133005,0.0007281426914742692,0.007605423123248757,0.030035324618332502,0.038368890433055525,9.114529922372339e-07,0.911452992237234,26,42.18496799468994,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00014987847825412314,0.14987847825412315,1853.3533367399007,164.78503122925758,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.8,10.751541137695312,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:20:24.121981,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,3,43.2037513256073,256,5.925411385475368,0.06993000738513158,0.5880311545805725,2.582512772631936,0.0008392329581291963,0.007056986603946889,0.030992844339998556,0.038889063902074646,9.238097129937831e-07,0.9238097129937831,26,43.2037513256073,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00015191040586747908,0.1519104058674791,1828.5631994170344,168.76465361565351,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.6,10.750656127929688,76.0,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:21:12.996885,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,4,42.26216506958008,256,6.057427478656707,0.06866087836120734,0.6310397346943085,2.565611681192927,0.0008060437153121399,0.007408084842531913,0.0301189734375051,0.03833310199534915,9.106028378995191e-07,0.910602837899519,26,42.26216506958008,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00014973867966933262,0.14973867966933263,1855.0836590197898,165.08658230304718,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.4,10.730224609375,75.8,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:22:00.406962,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,5,42.80173993110657,256,5.981065265385382,0.08165048989276409,0.6366419023282607,2.569933738209073,0.000970773064899315,0.007569272536860878,0.030554898750833677,0.03909494435259386,9.287004030958671e-07,0.9287004030958671,26,42.80173993110657,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00015271462637731978,0.15271462637731978,1818.9336828252335,167.19429660588503,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.5,10.9500732421875,77.2,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:22:49.036488,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,6,41.98868727684021,256,6.096880293307061,0.06789390299067884,0.6507190591496762,2.565668385622857,0.00079188218352215,0.007589677522143179,0.02992473541666489,0.03830629512233021,9.099660406309542e-07,0.9099660406309542,26,41.98868727684021,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.0001496339653216024,0.1496339653216024,1856.3818527482108,164.01830967515707,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.4,10.732131958007812,75.8,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:23:35.896744,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,7,42.299731969833374,256,6.052047804524385,0.06377275091888106,0.6427625793118078,2.5671325429304304,0.0007493250752354483,0.00755241245142451,0.03016361624916499,0.038465353775824954,9.137444789447217e-07,0.9137444789447217,26,42.299731969833374,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00015025528818681623,0.15025528818681622,1848.7055006836738,165.23332800716162,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.6,10.733474731445312,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:24:24.258484,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,8,41.736724853515625,256,6.1336868405101095,0.06575244979707111,0.6639470696071604,2.5558606209374113,0.0007623033071180433,0.007697493378192233,0.029631458750000093,0.038091255435310375,9.048577728657978e-07,0.9048577728657978,26,41.736724853515625,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00014879396654418115,0.14879396654418114,1866.8618374072155,163.0340814590454,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.6,10.742050170898438,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:25:10.971371,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,9,42.08831787109375,256,6.082447884566581,0.06709553291210829,0.6529954410188696,2.5636961948794252,0.0007844272547042351,0.007634299913882566,0.029972683437499655,0.03839141060608646,9.119879589475838e-07,0.9119879589475838,26,42.08831787109375,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.00014996644768002523,0.14996644768002523,1852.2661707001037,164.40749168395996,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.7,10.761962890625,76.0,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:25:59.467527,llama-2-7b,q8,gpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,10,41.89686894416809,256,6.1102418021057,0.1173143464310272,0.6576633180232293,2.5617790084032754,0.0013653066104698556,0.007653898290168327,0.029814033160831366,0.038833238061469544,9.22483570150209e-07,0.922483570150209,26,41.89686894416809,PRY,10,Apple M4,1,Apple M4,16.0,84,256,340,0.0001516923361776154,0.1516923361776154,1831.1919031461807,163.6596443131566,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.7,10.975433349609375,77.4,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:26:49.879489,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,1,45.7422091960907,256,5.596581461611581,0.8291056841343019,0.5750104873273304,3.3848971954598834,0.010534757124816425,0.007306180555909114,0.04300907656166297,0.06085001424238852,1.4454920883279392e-06,1.4454920883279392,26,45.7422091960907,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00023769536813433016,0.23769536813433015,1168.6293256703077,178.6805046722293,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.6,10.736282348632812,75.8,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:27:39.033914,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,2,42.45008993148804,256,6.0306114878241495,0.06511503700464855,0.6521706835343674,2.562540433944495,0.0007678164379831951,0.0076901956018649775,0.030216686631671718,0.03867469867151989,9.187174669419549e-07,0.9187174669419549,26,42.45008993148804,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015107304168562457,0.15107304168562458,1838.6985174748747,165.82066379487514,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.4,10.735809326171875,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:28:26.745693,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,3,43.0610990524292,256,5.945041014589671,0.06195125813047117,0.6415684533272132,2.5743951400086655,0.0007410247952163413,0.007674067421565814,0.03079341225666819,0.03920850447345035,9.313980237668129e-07,0.9313980237668129,26,43.0610990524292,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015315822059941542,0.15315822059941542,1813.6654806424278,168.20741817355156,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.6,10.740707397460938,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:29:15.481287,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,4,42.111698150634766,256,6.079070929039256,0.1966938365727483,0.6162144818872649,2.562518061821979,0.002300864298289406,0.007208288404801749,0.029975551979165783,0.03948470468225694,9.379591597270136e-07,0.9379591597270136,26,42.111698150634766,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015423712766506618,0.15423712766506617,1800.9786747389803,164.49882090091705,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.9,10.768630981445312,76.1,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:30:03.614063,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,5,43.534242153167725,256,5.880428539431286,0.06633899760723143,0.580381740323746,2.5892383886089934,0.0008022272183421187,0.007018466451258575,0.03131125861166159,0.03913195228126229,9.295795264413856e-07,0.9295795264413856,26,43.534242153167725,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015285918859868082,0.1528591885986808,1817.2134781315658,170.05563341081142,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.6,10.980712890625,77.4,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:30:52.945041,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,6,42.69427490234375,256,5.996120102415572,0.07608298716071492,0.6275585777280527,2.57090802282213,0.0009023077692308479,0.007442544009679261,0.030489737187502516,0.03883458896641263,9.225156608971319e-07,0.9225156608971319,26,42.69427490234375,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015169761315004932,0.15169761315004932,1831.128203072109,166.77451133728027,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.5,10.74615478515625,76.0,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:31:40.201228,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,7,42.65635085105896,256,6.001451012391152,0.06754640788098676,0.6584842512092608,2.575832547389048,0.0008003564648055848,0.007802370902633075,0.03052100468750116,0.03912373205493983,9.293842549650956e-07,0.9293842549650956,26,42.65635085105896,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015282707833960872,0.1528270783396087,1817.5952900212264,166.62637051194906,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.4,10.744705200195312,76.0,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:32:29.473207,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,8,42.64514517784119,256,6.003027986712541,0.06841570361552222,0.6261406699136555,2.574359069295583,0.000810443781424472,0.0074171832695051594,0.03049553229166729,0.03872315934259692,9.198686501833899e-07,0.9198686501833899,26,42.64514517784119,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015126234118201923,0.15126234118201923,1836.3974509922343,166.58259835094213,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.4,10.735992431640625,75.9,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:33:17.384050,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,9,43.277320861816406,256,5.915338447530122,0.07061275963666686,0.6108041731299446,2.5814152141420874,0.000848869737703986,0.007342768940078076,0.03103242625000045,0.03922406492778251,9.317676623594735e-07,0.9317676623594735,26,43.277320861816406,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015321900362415044,0.15321900362415045,1812.945987164704,169.05203461647034,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,2.4,10.734603881835938,75.8,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:34:07.469528,llama-2-7b,q8,gpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,10,43.43686604499817,256,5.893611195034151,0.06147114741117184,0.6185413199410585,2.5770066809616443,0.0007416983321476132,0.00746319346043781,0.031093637221665634,0.039298529014251064,9.335365567335339e-07,0.9335365567335339,26,43.43686604499817,PRY,10,Apple M4,1,Apple M4,16.0,279,256,535,0.00015350987896191822,0.15350987896191823,1809.5107601947052,169.6752579882741,-1,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,3.4,10.951629638671875,77.2,Version: 0.3.21,yes,plain_text_no_template,yes
2026-06-22T02:35:32.834980,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,1,70.78977298736572,242,3.4185729066145076,1.6132557664983564,0.0,2.2506810503041086,0.031722780411382594,0.0,0.044257000171664916,0.07597978058304751,1.8048996877502934e-06,1.8048996877502934,26,70.78977298736572,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.00031396603546713844,0.31396603546713847,884.7383041432571,292.5197230882881,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,62.2,7.7964324951171875,58.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:36:50.184864,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,2,70.671560049057,242,3.424291183497499,1.6212644797889322,0.0,2.249427504991499,0.031827025010779636,0.0,0.044158486387502006,0.07598551139828166,1.8050358232661806e-06,1.8050358232661807,26,70.671560049057,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.00031398971652182503,0.31398971652182506,884.6715773204942,292.03123987213644,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,67.8,7.7255706787109375,57.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:37:59.999672,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,3,65.16193580627441,242,3.7138245972228763,1.838161337233674,0.0,2.19136070554322,0.03327170862733227,0.0,0.03966480711749985,0.07293651574483213,1.732606931518487e-06,1.732606931518487,26,65.16193580627441,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.0003013905609290584,0.3013905609290584,921.6538730393796,269.2641975465885,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,69.5,7.929107666015625,58.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:38:58.586443,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,4,51.927128076553345,242,4.660377127794022,1.8724030283451052,0.0006295842640151086,2.242863430773638,0.027007919962167393,9.081250753470866e-06,0.03235151573000015,0.059368516942921015,1.4102991199790887e-06,1.4102991199790886,26,51.927128076553345,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.0002453244501773596,0.24532445017735954,1132.2873752573614,214.57490940724523,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,66.3,7.7249908447265625,57.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:39:55.110233,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,5,51.90918707847595,242,4.661987860340522,1.9054652500343037,0.0,2.2492376002244288,0.027475320037657118,0.0,0.03243224871499782,0.05990756875265494,1.423104295719318e-06,1.4231042957193178,26,51.90918707847595,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.0002475519369944419,0.2475519369944419,1122.0989871875431,214.50077305155352,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.0,7.9334259033203125,58.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:40:43.821169,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,6,42.08746409416199,242,5.749930655327085,1.7355315783939922,0.0,2.3745162728598177,0.02029003416387262,0.0,0.027760380104164144,0.04805041426803675,1.141437590937213e-06,1.141437590937213,26,42.08746409416199,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.000198555430859656,0.19855543085965602,1398.9936038270246,173.9151408849669,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,65.8,7.7304534912109375,57.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:41:28.777424,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,7,40.33951997756958,242,5.9990798139036325,1.8232358077191133,0.0,2.3502308728195556,0.02043012702480705,0.0,0.02633532923500146,0.046765456259808505,1.110913413451751e-06,1.1109134134517509,26,40.33951997756958,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.0001932456870240021,0.19324568702400208,1437.4332594717957,166.692231312271,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.3,7.7048492431640625,57.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:42:13.776521,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,8,38.33902597427368,242,6.312106107296185,1.9649693679396887,0.0,2.3269598498628925,0.020926392121136627,0.0,0.02478149281249595,0.04570788493363258,1.0857908065984418e-06,1.0857908065984418,26,38.33902597427368,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.00018887555757699412,0.18887555757699412,1470.6920331104418,158.42572716642016,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,65.6,7.9202117919921875,58.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:42:54.963209,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,9,36.57674527168274,242,6.616225642891014,2.06950461441138,0.0,2.288717756464738,0.021026595311082513,0.0,0.02325384621582998,0.044280441526912497,1.0518818884718062e-06,1.0518818884718062,26,36.57674527168274,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.0001829770311029442,0.1829770311029442,1518.101895649941,151.14357550282122,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.2,7.71649169921875,57.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:43:36.159284,qwen2.5-7b,q4,cpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,10,34.57611799240112,242,6.999050617920291,2.1957468231036974,0.0,2.253472422616086,0.021089000343631484,0.0,0.0216434245491655,0.04273242489279698,1.0151087533283923e-06,1.0151087533283922,26,34.57611799240112,PRY,10,Apple M4,1,Apple M4,16.0,27,242,269,0.00017658026815205364,0.17658026815205363,1573.0963639639665,142.8765206297567,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,64.4,7.70001220703125,57.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:44:02.208043,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain your answer.,Zheng et al. 2023,1,21.433085918426514,137,6.391986693909437,2.0901241462566538,0.0,2.4032950888202653,0.012443836224137979,0.0,0.014308341701671452,0.02675217792580943,6.35497986627603e-07,0.635497986627603,26,21.433085918426514,PRY,10,Apple M4,1,Apple M4,16.0,27,137,164,0.00019527137172123673,0.1952713717212367,1422.521772286849,156.4458826162519,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,64.8,7.92791748046875,58.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:44:27.462810,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain your answer.,Zheng et al. 2023,2,18.652013063430786,137,7.345051686061852,2.524567605200559,0.0,5.414312742412684,0.013080074431031945,0.0,0.028052175555828097,0.04113224998686004,9.770965984378602e-07,0.9770965984378602,26,18.652013063430786,PRY,10,Apple M4,1,Apple M4,16.0,27,137,164,0.0003002354013639419,0.3002354013639419,925.1999481602062,136.14608075496923,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,57.1,7.7125396728515625,57.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:44:52.167975,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain your answer.,Zheng et al. 2023,3,20.104567766189575,137,6.814371818050065,2.1945403419583878,0.0,2.3603838282368144,0.012255634727927569,0.0,0.013181804619168057,0.025437439347095626,6.042663716902565e-07,0.6042663716902565,26,20.104567766189575,PRY,10,Apple M4,1,Apple M4,16.0,27,137,164,0.0001856747397598221,0.1856747397598221,1496.0450631954286,146.74866982620128,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,63.1,7.7154998779296875,57.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T02:45:18.091462,qwen2.5-7b,q4,cpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain your answer.,Zheng et al. 2023,4,19.298246145248413,137,7.099090713677727,2.4141212125917004,0.0,5.333845274034392,0.012941195940294501,0.0,0.028592738610829352,0.041533934551123856,9.86638615261947e-07,0.9866386152619471,26,19.298246145248413,PRY,10,Apple M4,1,Apple M4,16.0,27,137,164,0.0003031674054826559,0.30316740548265586,916.2521193053168,140.8631105492585,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,57.5,7.72039794921875,57.5,Version: 0.3.21,no,plain_text_no_template,yes
